iat,frame_size,src_mac_known,payload_entropy
0.006971836090087891,60,True,-0.0
0.0008909702301025391,60,True,-0.0
0.0042819976806640625,60,True,-0.0
0.003422975540161133,60,True,-0.0
0.006590127944946289,60,True,-0.0
0.0039539337158203125,60,True,-0.0
0.001661062240600586,60,True,-0.0
0.003787994384765625,60,True,-0.0
0.004319906234741211,60,True,-0.0
0.005184173583984375,60,True,-0.0
0.0029518604278564453,60,True,-0.0
0.0039789676666259766,60,True,-0.0
0.002933025360107422,60,True,-0.0
0.003865957260131836,60,True,-0.0
0.005109071731567383,60,True,-0.0
0.007130146026611328,60,True,-0.0
0.005391836166381836,60,True,-0.0
0.005906105041503906,60,True,-0.0
0.0032608509063720703,60,True,-0.0
0.0017991065979003906,60,True,-0.0
0.0025300979614257812,60,True,-0.0
0.002074003219604492,60,True,-0.0
0.004301786422729492,60,True,-0.0
0.00386810302734375,60,True,-0.0
0.00504302978515625,60,True,-0.0
0.0036339759826660156,60,True,-0.0
0.004645109176635742,60,True,-0.0
0.004149913787841797,60,True,-0.0
0.004369974136352539,60,True,-0.0
0.0034279823303222656,60,True,-0.0
0.006928920745849609,60,True,-0.0
0.0027141571044921875,60,True,-0.0
0.0015149116516113281,60,True,-0.0
0.004786968231201172,60,True,-0.0
0.0045490264892578125,60,True,-0.0
0.0037479400634765625,60,True,-0.0
0.008955001831054688,60,True,-0.0
0.001230001449584961,60,True,-0.0
0.0011150836944580078,60,True,-0.0
0.004091978073120117,60,True,-0.0
0.006231069564819336,60,True,-0.0
0.0024118423461914062,60,True,-0.0
0.004613161087036133,60,True,-0.0
0.002707958221435547,60,True,-0.0
0.0042650699615478516,60,True,-0.0
0.012213945388793945,60,True,-0.0
0.0028638839721679688,60,True,-0.0
0.0020401477813720703,60,True,-0.0
0.0017910003662109375,60,True,-0.0
0.003229856491088867,60,True,-0.0
0.015004158020019531,60,True,-0.0
0.0017788410186767578,60,True,-0.0
0.002758026123046875,60,True,-0.0
0.0006620883941650391,60,True,-0.0
0.0020020008087158203,60,True,-0.0
0.0017910003662109375,60,True,-0.0
0.0059468746185302734,60,True,-0.0
0.0033080577850341797,60,True,-0.0
0.004931926727294922,60,True,-0.0
0.0020210742950439453,60,True,-0.0
0.004531145095825195,60,True,-0.0
0.006346940994262695,60,True,-0.0
0.0018999576568603516,60,True,-0.0
0.00495600700378418,60,True,-0.0
0.0031108856201171875,60,True,-0.0
0.005385160446166992,60,True,-0.0
0.003180980682373047,60,True,-0.0
0.003283977508544922,60,True,-0.0
0.003904104232788086,60,True,-0.0
0.004579782485961914,60,True,-0.0
0.006184101104736328,60,True,-0.0
0.0037679672241210938,60,True,-0.0
0.002125978469848633,60,True,-0.0
0.0041921138763427734,60,True,-0.0
0.0029778480529785156,60,True,-0.0
0.0055620670318603516,60,True,-0.0
0.00472712516784668,60,True,-0.0
0.0009210109710693359,60,True,-0.0
0.0031538009643554688,60,True,-0.0
0.004752159118652344,60,True,-0.0
0.007156848907470703,60,True,-0.0
0.004556179046630859,60,True,-0.0
0.0019538402557373047,60,True,-0.0
0.0009629726409912109,60,True,-0.0
0.003789186477661133,60,True,-0.0
0.00477290153503418,60,True,-0.0
0.004187107086181641,60,True,-0.0
0.003821849822998047,60,True,-0.0
0.0041239261627197266,60,True,-0.0
0.0037200450897216797,60,True,-0.0
0.0037031173706054688,60,True,-0.0
0.0045528411865234375,60,True,-0.0
0.008343219757080078,60,True,-0.0
0.001216888427734375,60,True,-0.0
0.0007979869842529297,60,True,-0.0
0.004072904586791992,60,True,-0.0
0.004329204559326172,60,True,-0.0
0.004099845886230469,60,True,-0.0
0.00649714469909668,60,True,-0.0
0.001506805419921875,60,True,-0.0
0.010701179504394531,60,True,-0.0
0.0012428760528564453,60,True,-0.0
0.000823974609375,60,True,-0.0
0.002643108367919922,60,True,-0.0
0.0044879913330078125,60,True,-0.0
0.007052898406982422,60,True,-0.0
0.004352092742919922,60,True,-0.0
0.0014019012451171875,60,True,-0.0
0.0035810470581054688,60,True,-0.0
0.004388093948364258,60,True,-0.0
0.004709959030151367,60,True,-0.0
0.0029730796813964844,60,True,-0.0
0.00527191162109375,60,True,-0.0
0.002981901168823242,60,True,-0.0
0.003840208053588867,60,True,-0.0
0.005589008331298828,60,True,-0.0
0.002519845962524414,60,True,-0.0
0.009690999984741211,60,True,-0.0
0.0017631053924560547,60,True,-0.0
0.001119852066040039,60,True,-0.0
0.005303144454956055,60,True,-0.0
0.0023288726806640625,60,True,-0.0
0.006522178649902344,60,True,-0.0
0.002705812454223633,60,True,-0.0
0.004244089126586914,60,True,-0.0
0.0038309097290039062,60,True,-0.0
0.0044040679931640625,60,True,-0.0
0.004174947738647461,60,True,-0.0
0.002938985824584961,60,True,-0.0
0.006086111068725586,60,True,-0.0
0.004765987396240234,60,True,-0.0
0.0013089179992675781,60,True,-0.0
0.004791975021362305,60,True,-0.0
0.0028231143951416016,60,True,-0.0
0.0078089237213134766,60,True,-0.0
0.0024271011352539062,60,True,-0.0
0.004660844802856445,60,True,-0.0
0.0004169940948486328,60,True,-0.0
0.004667043685913086,60,True,-0.0
0.0033349990844726562,60,True,-0.0
0.00498509407043457,60,True,-0.0
0.0038008689880371094,60,True,-0.0
0.005492210388183594,60,True,-0.0
0.0010378360748291016,60,True,-0.0
0.004951953887939453,60,True,-0.0
0.004378080368041992,60,True,-0.0
0.0063359737396240234,60,True,-0.0
0.002370119094848633,60,True,-0.0
0.0033960342407226562,60,True,-0.0
0.005036830902099609,60,True,-0.0
0.0018661022186279297,60,True,-0.0
0.0057468414306640625,60,True,-0.0
0.004434108734130859,60,True,-0.0
0.0031740665435791016,60,True,-0.0
0.005728960037231445,60,True,-0.0
0.0034410953521728516,60,True,-0.0
0.002889871597290039,60,True,-0.0
0.008793115615844727,60,True,-0.0
0.0012938976287841797,60,True,-0.0
0.0025680065155029297,60,True,-0.0
0.004369020462036133,60,True,-0.0
0.006556987762451172,60,True,-0.0
0.0036029815673828125,60,True,-0.0
0.002285003662109375,60,True,-0.0
0.002382040023803711,60,True,-0.0
0.003782033920288086,60,True,-0.0
0.01163482666015625,60,True,-0.0
0.004659175872802734,60,True,-0.0
0.004143953323364258,60,True,-0.0
0.004709959030151367,60,True,-0.0
0.003991127014160156,60,True,-0.0
0.0034399032592773438,60,True,-0.0
0.0034089088439941406,60,True,-0.0
0.0032761096954345703,60,True,-0.0
0.0011310577392578125,60,True,-0.0
0.004333019256591797,60,True,-0.0
0.001870870590209961,60,True,-0.0
0.004611015319824219,60,True,-0.0
0.0035080909729003906,60,True,-0.0
0.004319906234741211,60,True,-0.0
0.00545501708984375,60,True,-0.0
0.0030670166015625,60,True,-0.0
0.006072044372558594,60,True,-0.0
0.001550912857055664,60,True,-0.0
0.004537105560302734,60,True,-0.0
0.0036249160766601562,60,True,-0.0
0.004517078399658203,60,True,-0.0
0.0028638839721679688,60,True,-0.0
0.0050051212310791016,60,True,-0.0
0.0019249916076660156,60,True,-0.0
0.005429983139038086,60,True,-0.0
0.0020799636840820312,60,True,-0.0
0.012048006057739258,60,True,-0.0
0.0036399364471435547,60,True,-0.0
0.003039121627807617,60,True,-0.0
0.002148866653442383,60,True,-0.0
0.002640962600708008,60,True,-0.0
0.0032591819763183594,60,True,-0.0
0.004068851470947266,60,True,-0.0
0.003551959991455078,60,True,-0.0
0.0034270286560058594,60,True,-0.0
0.0033080577850341797,60,True,-0.0
0.003596067428588867,60,True,-0.0
0.0020568370819091797,60,True,-0.0
0.0042951107025146484,60,True,-0.0
0.004921913146972656,60,True,-0.0
0.005053043365478516,60,True,-0.0
0.0013959407806396484,60,True,-0.0
0.0041730403900146484,60,True,-0.0
0.0048980712890625,60,True,-0.0
0.0034148693084716797,60,True,-0.0
0.004444122314453125,60,True,-0.0
0.004257917404174805,60,True,-0.0
0.0023469924926757812,60,True,-0.0
0.004992008209228516,60,True,-0.0
0.00351715087890625,60,True,-0.0
0.0036859512329101562,60,True,-0.0
0.004205942153930664,60,True,-0.0
0.005444049835205078,60,True,-0.0
0.001898050308227539,60,True,-0.0
0.004662990570068359,60,True,-0.0
0.0028219223022460938,60,True,-0.0
0.004060983657836914,60,True,-0.0
0.004144906997680664,60,True,-0.0
0.006175994873046875,60,True,-0.0
0.0013701915740966797,60,True,-0.0
0.008347034454345703,60,True,-0.0
0.0008549690246582031,60,True,-0.0
0.0053119659423828125,60,True,-0.0
0.0020580291748046875,60,True,-0.0
0.006623029708862305,60,True,-0.0
0.0020368099212646484,60,True,-0.0
0.0043370723724365234,60,True,-0.0
0.0037980079650878906,60,True,-0.0
0.005614042282104492,60,True,-0.0
0.002841949462890625,60,True,-0.0
0.0035691261291503906,60,True,-0.0
0.004044771194458008,60,True,-0.0
0.00428009033203125,60,True,-0.0
0.003214120864868164,60,True,-0.0
0.0037469863891601562,60,True,-0.0
0.0045659542083740234,60,True,-0.0
0.0037279129028320312,60,True,-0.0
0.004680156707763672,60,True,-0.0
0.003209829330444336,60,True,-0.0
0.005850076675415039,60,True,-0.0
0.002846956253051758,60,True,-0.0
0.0048389434814453125,60,True,-0.0
0.002991199493408203,60,True,-0.0
0.003821849822998047,60,True,-0.0
0.00418400764465332,60,True,-0.0
0.0036139488220214844,60,True,-0.0
0.003470182418823242,60,True,-0.0
0.004144906997680664,60,True,-0.0
0.0041959285736083984,60,True,-0.0
0.0055789947509765625,60,True,-0.0
0.003420114517211914,60,True,-0.0
0.003284931182861328,60,True,-0.0
0.005670070648193359,60,True,-0.0
0.003535032272338867,60,True,-0.0
0.0033140182495117188,60,True,-0.0
0.003247976303100586,60,True,-0.0
0.004479885101318359,60,True,-0.0
0.0061070919036865234,60,True,-0.0
0.0016739368438720703,60,True,-0.0
0.006535053253173828,60,True,-0.0
0.002048969268798828,60,True,-0.0
0.00618290901184082,60,True,-0.0
0.0021791458129882812,60,True,-0.0
0.007210969924926758,60,True,-0.0
0.008182048797607422,60,True,-0.0
0.0006840229034423828,60,True,-0.0
0.000621795654296875,60,True,-0.0
0.004323005676269531,60,True,-0.0
0.003667116165161133,60,True,-0.0
0.006949901580810547,60,True,-0.0
0.0019521713256835938,60,True,-0.0
0.005138874053955078,60,True,-0.0
0.003920078277587891,60,True,-0.0
0.0035789012908935547,60,True,-0.0
0.004565000534057617,60,True,-0.0
0.0016520023345947266,60,True,-0.0
0.007113933563232422,60,True,-0.0
0.0031991004943847656,60,True,-0.0
0.0024831295013427734,60,True,-0.0
0.003894805908203125,60,True,-0.0
0.0081939697265625,60,True,-0.0
0.0019121170043945312,60,True,-0.0
0.003328084945678711,60,True,-0.0
0.002695798873901367,60,True,-0.0
0.003759145736694336,60,True,-0.0
0.015259027481079102,60,True,-0.0
0.0008628368377685547,60,True,-0.0
0.0014820098876953125,60,True,-0.0
0.0004780292510986328,60,True,-0.0
0.005416154861450195,60,True,-0.0
0.0023849010467529297,60,True,-0.0
0.00439000129699707,60,True,-0.0
0.0019989013671875,60,True,-0.0
0.006273031234741211,60,True,-0.0
0.0026950836181640625,60,True,-0.0
0.00533604621887207,60,True,-0.0
0.003155946731567383,60,True,-0.0
0.015891075134277344,60,True,-0.0
0.0007328987121582031,60,True,-0.0
0.0005509853363037109,60,True,-0.0
0.0008389949798583984,60,True,-0.0
0.0014081001281738281,60,True,-0.0
0.004010915756225586,60,True,-0.0
0.002516031265258789,60,True,-0.0
0.008538007736206055,60,True,-0.0
0.0013439655303955078,60,True,-0.0
0.0016889572143554688,60,True,-0.0
0.005157947540283203,60,True,-0.0
0.004229068756103516,60,True,-0.0
0.0030319690704345703,60,True,-0.0
0.0059320926666259766,60,True,-0.0
0.0018138885498046875,60,True,-0.0
0.010963201522827148,60,True,-0.0
0.002330780029296875,60,True,-0.0
0.0005881786346435547,60,True,-0.0
0.0026569366455078125,60,True,-0.0
0.00557708740234375,60,True,-0.0
0.0035059452056884766,60,True,-0.0
0.0026679039001464844,60,True,-0.0
0.004145145416259766,60,True,-0.0
0.00273895263671875,60,True,-0.0
0.0055119991302490234,60,True,-0.0
0.0025599002838134766,60,True,-0.0
0.005135059356689453,60,True,-0.0
0.0031731128692626953,60,True,-0.0
0.008677959442138672,60,True,-0.0
0.0004398822784423828,60,True,-0.0
0.0019061565399169922,60,True,-0.0
0.004995822906494141,60,True,-0.0
0.003905057907104492,60,True,-0.0
0.0024209022521972656,60,True,-0.0
0.004086017608642578,60,True,-0.0
0.0050771236419677734,60,True,-0.0
0.005346059799194336,60,True,-0.0
0.002750873565673828,60,True,-0.0
0.01052713394165039,60,True,-0.0
0.0003859996795654297,60,True,-0.0
0.00035190582275390625,60,True,-0.0
0.003787994384765625,60,True,-0.0
0.007386922836303711,60,True,-0.0
0.003887176513671875,60,True,-0.0
0.00025200843811035156,60,True,-0.0
0.00456690788269043,60,True,-0.0
0.005053997039794922,60,True,-0.0
0.0028030872344970703,60,True,-0.0
0.003282785415649414,60,True,-0.0
0.004277229309082031,60,True,-0.0
0.006435871124267578,60,True,-0.0
0.0022749900817871094,60,True,-0.0
0.0044939517974853516,60,True,-0.0
0.0035431385040283203,60,True,-0.0
0.003587007522583008,60,True,-0.0
0.006140947341918945,60,True,-0.0
0.0031080245971679688,60,True,-0.0
0.0032639503479003906,60,True,-0.0
0.0054399967193603516,60,True,-0.0
0.004086017608642578,60,True,-0.0
0.006083011627197266,60,True,-0.0
0.0012478828430175781,60,True,-0.0
0.004942178726196289,60,True,-0.0
0.003454923629760742,60,True,-0.0
0.006087064743041992,60,True,-0.0
0.0004019737243652344,60,True,-0.0
0.004179954528808594,60,True,-0.0
0.003773927688598633,60,True,-0.0
0.009063005447387695,60,True,-0.0
0.0002570152282714844,60,True,-0.0
0.0048639774322509766,60,True,-0.0
0.0018711090087890625,60,True,-0.0
0.004291057586669922,60,True,-0.0
0.0045549869537353516,60,True,-0.0
0.0031440258026123047,60,True,-0.0
0.006623983383178711,60,True,-0.0
0.003981828689575195,60,True,-0.0
0.0014810562133789062,60,True,-0.0
0.004249095916748047,60,True,-0.0
0.004106044769287109,60,True,-0.0
0.004135847091674805,60,True,-0.0
0.005568981170654297,60,True,-0.0
0.0013849735260009766,60,True,-0.0
0.004187107086181641,60,True,-0.0
0.002774953842163086,60,True,-0.0
0.004003047943115234,60,True,-0.0
0.003998994827270508,60,True,-0.0
0.0044019222259521484,60,True,-0.0
0.004032135009765625,60,True,-0.0
0.0031418800354003906,60,True,-0.0
0.004580020904541016,60,True,-0.0
0.0034401416778564453,60,True,-0.0
0.008331775665283203,60,True,-0.0
0.0010139942169189453,60,True,-0.0
0.0030591487884521484,60,True,-0.0
0.0038938522338867188,60,True,-0.0
0.011519193649291992,60,True,-0.0
0.0011239051818847656,60,True,-0.0
0.0007231235504150391,60,True,-0.0
0.0023508071899414062,60,True,-0.0
0.007534980773925781,60,True,-0.0
0.00026702880859375,60,True,-0.0
0.004911184310913086,60,True,-0.0
0.0058939456939697266,60,True,-0.0
0.00026798248291015625,60,True,-0.0
0.0059719085693359375,60,True,-0.0
0.004922151565551758,60,True,-0.0
0.0008428096771240234,60,True,-0.0
0.004865169525146484,60,True,-0.0
0.005167961120605469,60,True,-0.0
0.009446859359741211,60,True,-0.0
0.0028471946716308594,60,True,-0.0
0.001199960708618164,60,True,-0.0
0.0024268627166748047,60,True,-0.0
0.0035631656646728516,60,True,-0.0
0.0026679039001464844,60,True,-0.0
0.004758119583129883,60,True,-0.0
0.004891872406005859,60,True,-0.0
0.0041310787200927734,60,True,-0.0
0.0020868778228759766,60,True,-0.0
0.006225109100341797,60,True,-0.0
0.004197835922241211,60,True,-0.0
0.004650115966796875,60,True,-0.0
0.0007290840148925781,60,True,-0.0
0.005529880523681641,60,True,-0.0
0.006147146224975586,60,True,-0.0
0.0007848739624023438,60,True,-0.0
0.007296085357666016,60,True,-0.0
0.0022249221801757812,60,True,-0.0
0.00347900390625,60,True,-0.0
0.0039789676666259766,60,True,-0.0
0.007012128829956055,60,True,-0.0
0.0014448165893554688,60,True,-0.0
0.0039441585540771484,60,True,-0.0
0.0041658878326416016,60,True,-0.0
0.0039179325103759766,60,True,-0.0
0.008417129516601562,60,True,-0.0
0.0024640560150146484,60,True,-0.0
0.0007009506225585938,60,True,-0.0
0.005143880844116211,60,True,-0.0
0.0014472007751464844,60,True,-0.0
0.003593921661376953,60,True,-0.0
0.0062139034271240234,60,True,-0.0
0.0019180774688720703,60,True,-0.0
0.0049591064453125,60,True,-0.0
0.005242824554443359,60,True,-0.0
0.0022580623626708984,60,True,-0.0
0.010075092315673828,60,True,-0.0
0.00023984909057617188,60,True,-0.0
0.0023839473724365234,60,True,-0.0
0.004443168640136719,60,True,-0.0
0.003593921661376953,60,True,-0.0
0.0045850276947021484,60,True,-0.0
0.004456043243408203,60,True,-0.0
0.002552032470703125,60,True,-0.0
0.005415916442871094,60,True,-0.0
0.004303932189941406,60,True,-0.0
0.0028061866760253906,60,True,-0.0
0.004381895065307617,60,True,-0.0
0.003824949264526367,60,True,-0.0
0.005342006683349609,60,True,-0.0
0.0029730796813964844,60,True,-0.0
0.003668069839477539,60,True,-0.0
0.003354787826538086,60,True,-0.0
0.0047130584716796875,60,True,-0.0
0.004327058792114258,60,True,-0.0
0.004003047943115234,60,True,-0.0
0.002238035202026367,60,True,-0.0
0.006170988082885742,60,True,-0.0
0.003120899200439453,60,True,-0.0
0.006203889846801758,60,True,-0.0
0.003425121307373047,60,True,-0.0
0.0034770965576171875,60,True,-0.0
0.004024982452392578,60,True,-0.0
0.005424022674560547,60,True,-0.0
0.0019040107727050781,60,True,-0.0
0.0041887760162353516,60,True,-0.0
0.005959033966064453,60,True,-0.0
0.003942012786865234,60,True,-0.0
0.0012650489807128906,60,True,-0.0
0.006264925003051758,60,True,-0.0
0.005042076110839844,60,True,-0.0
0.0006918907165527344,60,True,-0.0
0.003802061080932617,60,True,-0.0
0.003528118133544922,60,True,-0.0
0.005136966705322266,60,True,-0.0
0.004354000091552734,60,True,-0.0
0.004087924957275391,60,True,-0.0
0.0027179718017578125,60,True,-0.0
0.00607609748840332,60,True,-0.0
0.0014340877532958984,60,True,-0.0
0.006023883819580078,60,True,-0.0
0.003036975860595703,60,True,-0.0
0.0037240982055664062,60,True,-0.0
0.004205942153930664,60,True,-0.0
0.0035390853881835938,60,True,-0.0
0.0038928985595703125,60,True,-0.0
0.0046160221099853516,60,True,-0.0
0.004010915756225586,60,True,-0.0
0.0045430660247802734,60,True,-0.0
0.0035309791564941406,60,True,-0.0
0.003638029098510742,60,True,-0.0
0.0052759647369384766,60,True,-0.0
0.0031659603118896484,60,True,-0.0
0.004907131195068359,60,True,-0.0
0.003445863723754883,60,True,-0.0
0.003425121307373047,60,True,-0.0
0.0046579837799072266,60,True,-0.0
0.004049062728881836,60,True,-0.0
0.006124973297119141,60,True,-0.0
0.002218008041381836,60,True,-0.0
0.002980947494506836,60,True,-0.0
0.005810976028442383,60,True,-0.0
0.005038022994995117,60,True,-0.0
0.0029709339141845703,60,True,-0.0
0.003286123275756836,60,True,-0.0
0.004282951354980469,60,True,-0.0
0.004006862640380859,60,True,-0.0
0.004500150680541992,60,True,-0.0
0.002727031707763672,60,True,-0.0
0.0038900375366210938,60,True,-0.0
0.0037958621978759766,60,True,-0.0
0.00584101676940918,60,True,-0.0
0.02464890480041504,60,True,-0.0
0.00022101402282714844,60,True,-0.0
0.00015616416931152344,60,True,-0.0
0.0001468658447265625,60,True,-0.0
0.0001430511474609375,60,True,-0.0
0.00015497207641601562,60,True,-0.0
0.00033402442932128906,60,True,-0.0
0.002916097640991211,60,True,-0.0
0.008353948593139648,60,True,-0.0
0.0007100105285644531,60,True,-0.0
0.005290031433105469,60,True,-0.0
0.002012014389038086,60,True,-0.0
0.005715847015380859,60,True,-0.0
0.0027310848236083984,60,True,-0.0
0.007920026779174805,60,True,-0.0
0.003200054168701172,60,True,-0.0
0.002229928970336914,60,True,-0.0
0.004029989242553711,60,True,-0.0
0.004168987274169922,60,True,-0.0
0.010329008102416992,60,True,-0.0
0.00024199485778808594,60,True,-0.0
0.001461029052734375,60,True,-0.0
0.0045318603515625,60,True,-0.0
0.00605320930480957,60,True,-0.0
0.0022399425506591797,60,True,-0.0
0.0045299530029296875,60,True,-0.0
0.0047359466552734375,60,True,-0.0
0.003013134002685547,60,True,-0.0
0.007946968078613281,60,True,-0.0
0.0005269050598144531,60,True,-0.0
0.006482124328613281,60,True,-0.0
0.003659963607788086,60,True,-0.0
0.0050890445709228516,60,True,-0.0
0.003039836883544922,60,True,-0.0
0.007105112075805664,60,True,-0.0
0.001149892807006836,60,True,-0.0
0.003468036651611328,60,True,-0.0
0.005110025405883789,60,True,-0.0
0.0037300586700439453,60,True,-0.0
0.0029120445251464844,60,True,-0.0
0.006207942962646484,60,True,-0.0
0.004052877426147461,60,True,-0.0
0.003712177276611328,60,True,-0.0
0.0036149024963378906,60,True,-0.0
0.014579057693481445,60,True,-0.0
0.0006539821624755859,60,True,-0.0
0.00022792816162109375,60,True,-0.0
0.0001709461212158203,60,True,-0.0
0.0016901493072509766,60,True,-0.0
0.003239870071411133,60,True,-0.0
0.0069081783294677734,60,True,-0.0
0.0022318363189697266,60,True,-0.0
0.0031061172485351562,60,True,-0.0
0.003938913345336914,60,True,-0.0
0.0044329166412353516,60,True,-0.0
0.00493621826171875,60,True,-0.0
0.0036649703979492188,60,True,-0.0
0.0030508041381835938,60,True,-0.0
0.0028290748596191406,60,True,-0.0
0.006726980209350586,60,True,-0.0
0.0019881725311279297,60,True,-0.0
0.004869937896728516,60,True,-0.0
0.004997968673706055,60,True,-0.0
0.0030260086059570312,60,True,-0.0
0.003882884979248047,60,True,-0.0
0.004724979400634766,60,True,-0.0
0.00457000732421875,60,True,-0.0
0.0029439926147460938,60,True,-0.0
0.0037801265716552734,60,True,-0.0
0.0038390159606933594,60,True,-0.0
0.004209041595458984,60,True,-0.0
0.003610849380493164,60,True,-0.0
0.005084037780761719,60,True,-0.0
0.003696918487548828,60,True,-0.0
0.004155158996582031,60,True,-0.0
0.003754854202270508,60,True,-0.0
0.0033521652221679688,60,True,-0.0
0.004639863967895508,60,True,-0.0
0.0034210681915283203,60,True,-0.0
0.005403995513916016,60,True,-0.0
0.0038208961486816406,60,True,-0.0
0.004228115081787109,60,True,-0.0
0.0051839351654052734,60,True,-0.0
0.0019540786743164062,60,True,-0.0
0.004854917526245117,60,True,-0.0
0.004292011260986328,60,True,-0.0
0.025027036666870117,60,True,-0.0
0.0007789134979248047,60,True,-0.0
0.0010089874267578125,60,True,-0.0
0.0010631084442138672,60,True,-0.0
0.00036597251892089844,60,True,-0.0
0.0003170967102050781,60,True,-0.0
0.0007128715515136719,60,True,-0.0
0.0014209747314453125,60,True,-0.0
0.007508993148803711,60,True,-0.0
0.0009491443634033203,60,True,-0.0
0.004261970520019531,60,True,-0.0
0.0035538673400878906,60,True,-0.0
0.004412174224853516,60,True,-0.0
0.006047964096069336,60,True,-0.0
0.0009899139404296875,60,True,-0.0
0.006083011627197266,60,True,-0.0
0.0044879913330078125,60,True,-0.0
0.040177106857299805,60,True,-0.0
0.0007288455963134766,60,True,-0.0
0.0004241466522216797,60,True,-0.0
0.0005118846893310547,60,True,-0.0
0.0003840923309326172,60,True,-0.0
0.0003249645233154297,60,True,-0.0
0.00029397010803222656,60,True,-0.0
0.00028395652770996094,60,True,-0.0
0.0014600753784179688,60,True,-0.0
0.0009589195251464844,60,True,-0.0
0.0015530586242675781,60,True,-0.0
0.0009570121765136719,60,True,-0.0
0.004352092742919922,60,True,-0.0
0.0038089752197265625,60,True,-0.0
0.004773855209350586,60,True,-0.0
0.002523183822631836,60,True,-0.0
0.004904985427856445,60,True,-0.0
0.0012578964233398438,60,True,-0.0
0.01293492317199707,60,True,-0.0
0.0004820823669433594,60,True,-0.0
0.0012791156768798828,60,True,-0.0
0.0006318092346191406,60,True,-0.0
0.005052089691162109,60,True,-0.0
0.005221128463745117,60,True,-0.0
0.013713836669921875,60,True,-0.0
0.001074075698852539,60,True,-0.0
0.0007989406585693359,60,True,-0.0
0.0019910335540771484,60,True,-0.0
0.0006699562072753906,60,True,-0.0
0.0052030086517333984,60,True,-0.0
0.0036721229553222656,60,True,-0.0
0.003077983856201172,60,True,-0.0
0.006587982177734375,60,True,-0.0
0.0031888484954833984,60,True,-0.0
0.00428318977355957,60,True,-0.0
0.0044138431549072266,60,True,-0.0
0.0011949539184570312,60,True,-0.0
0.0064220428466796875,60,True,-0.0
0.0032989978790283203,60,True,-0.0
0.0045320987701416016,60,True,-0.0
0.0034329891204833984,60,True,-0.0
0.003932952880859375,60,True,-0.0
0.005031108856201172,60,True,-0.0
0.0023670196533203125,60,True,-0.0
0.004273891448974609,60,True,-0.0
0.0040509700775146484,60,True,-0.0
0.0036950111389160156,60,True,-0.0
0.0042459964752197266,60,True,-0.0
0.007472038269042969,60,True,-0.0
0.0002200603485107422,60,True,-0.0
0.004936933517456055,60,True,-0.0
0.00397801399230957,60,True,-0.0
0.006164073944091797,60,True,-0.0
0.0032558441162109375,60,True,-0.0
0.0054149627685546875,60,True,-0.0
0.003551006317138672,60,True,-0.0
0.0026900768280029297,60,True,-0.0
0.004915952682495117,60,True,-0.0
0.0038590431213378906,60,True,-0.0
0.004893064498901367,60,True,-0.0
0.0030798912048339844,60,True,-0.0
0.005393028259277344,60,True,-0.0
0.0010349750518798828,60,True,-0.0
0.004294157028198242,60,True,-0.0
0.00606083869934082,60,True,-0.0
0.003350973129272461,60,True,-0.0
0.005113124847412109,60,True,-0.0
0.002505064010620117,60,True,-0.0
0.004765987396240234,60,True,-0.0
0.003000974655151367,60,True,-0.0
0.004518985748291016,60,True,-0.0
0.005006074905395508,60,True,-0.0
0.0028378963470458984,60,True,-0.0
0.008049964904785156,60,True,-0.0
0.0013921260833740234,60,True,-0.0
0.0008938312530517578,60,True,-0.0
0.006242036819458008,60,True,-0.0
0.0030050277709960938,60,True,-0.0
0.0062139034271240234,60,True,-0.0
0.0007860660552978516,60,True,-0.0
0.005758047103881836,60,True,-0.0
0.003609895706176758,60,True,-0.0
0.0054399967193603516,60,True,-0.0
0.0020761489868164062,60,True,-0.0
0.005388021469116211,60,True,-0.0
0.004302978515625,60,True,-0.0
0.0035648345947265625,60,True,-0.0
0.004372119903564453,60,True,-0.0
0.003431081771850586,60,True,-0.0
0.00509190559387207,60,True,-0.0
0.00345611572265625,60,True,-0.0
0.0034859180450439453,60,True,-0.0
0.004235982894897461,60,True,-0.0
0.004690885543823242,60,True,-0.0
0.002844095230102539,60,True,-0.0
0.005032062530517578,60,True,-0.0
0.006175994873046875,60,True,-0.0
0.0030748844146728516,60,True,-0.0
0.0034461021423339844,60,True,-0.0
0.006237983703613281,60,True,-0.0
0.0012850761413574219,60,True,-0.0
0.0028519630432128906,60,True,-0.0
0.005084991455078125,60,True,-0.0
0.004111051559448242,60,True,-0.0
0.0032918453216552734,60,True,-0.0
0.004798173904418945,60,True,-0.0
0.002530813217163086,60,True,-0.0
0.0038361549377441406,60,True,-0.0
0.004120826721191406,60,True,-0.0
0.0028531551361083984,60,True,-0.0
0.004830837249755859,60,True,-0.0
0.004064083099365234,60,True,-0.0
0.0039250850677490234,60,True,-0.0
0.003513813018798828,60,True,-0.0
0.005320072174072266,60,True,-0.0
0.0038890838623046875,60,True,-0.0
0.004776954650878906,60,True,-0.0
0.002198934555053711,60,True,-0.0
0.004925966262817383,60,True,-0.0
0.0041010379791259766,60,True,-0.0
0.004752159118652344,60,True,-0.0
0.0025157928466796875,60,True,-0.0
0.004534006118774414,60,True,-0.0
0.00581812858581543,60,True,-0.0
0.0047550201416015625,60,True,-0.0
0.0003809928894042969,60,True,-0.0
0.004884958267211914,60,True,-0.0
0.0034749507904052734,60,True,-0.0
0.004789113998413086,60,True,-0.0
